-117.22644132,32.7258228231
-117.167524103,32.7259510481
-117.128228207,32.7262137809
-117.068241615,32.7268608855
-117.243358381,32.7250252796
-117.236742232,32.7250181817
-117.088780066,32.7260811183
-117.169100933,32.7254660371
-117.227457742,32.724962161
-117.168887396,32.7253472961
-117.09637169,32.725918274
-117.113895218,32.7256025506
-117.097809911,32.7256301481
-117.121825513,32.7256686419
-117.121826529,32.7253379217
-117.23615227,32.7243355534
-117.1733649,32.7248091976
-117.120501852,32.725143966
-117.151030102,32.7248638802
-117.207027251,32.8072433192
-117.260618214,32.8068085156
-117.011958582,32.8076445785
-117.012335199,32.8069170035
-117.012292172,32.8068765217
-117.066232113,32.8064305732
-117.012794843,32.8066212829
-117.205473678,32.8046282442
-117.206392367,32.8045512346
-117.075733927,32.8047114052
-117.040903833,32.8041112472
-117.040782601,32.8040875986
-117.038378485,32.8040924384
-117.037876421,32.8039646848
-117.034682137,32.8037220568
-117.034700599,32.8036513717
-117.034194294,32.8037670296
-117.033401667,32.8034488333
-117.033492358,32.8030954076
-117.024491411,32.8030702528
-117.024610173,32.8028367848
-117.082777971,32.8022800621
-117.024164613,32.8026406598
-117.024075721,32.8026018577
-117.078245015,32.8023300666
-117.078191784,32.80222495
-117.029059283,32.8025365025
-117.225451261,32.8010351239
-117.082641845,32.8019675464
-117.076794311,32.8017891766
-117.050137593,32.8014615957
-117.08169993,32.8011179975
-117.039547362,32.8013249299
-117.077474068,32.8007145104
-117.046428752,32.800549452
-117.091508614,32.7996710143
-117.089276785,32.7996778656
-117.088134929,32.7997037119
-117.091575044,32.7995768545
-117.089274606,32.7995580212
-117.237908743,32.7978092777
-117.037082548,32.7992020002
-117.091396006,32.7987937824
-117.08081474,32.7988598548
-117.23827623,32.7975946355
-117.036975341,32.798897369
-117.036887233,32.798948435
-117.239690789,32.7974303917
-117.038100293,32.7988235047
-117.038228766,32.7988188189
-117.03781142,32.798679844
-117.036840367,32.7986694568
-117.036955869,32.7985558748
-117.081680348,32.7980207519
-117.060949156,32.7990183204
-117.04620004,32.7977621947
-117.06298666,32.797762946
-117.046208901,32.7965726631
-117.063213474,32.7971740425
-117.064193048,32.7962364162
-117.157443563,32.7947559122
-117.154385077,32.7945610635
-117.04578609,32.794477796
-117.036401286,32.7944529582
-117.067583523,32.794231146
-117.034773058,32.7943469469
-117.156421871,32.7933306839
-117.156406597,32.7932603564
-117.0672741,32.7937279694
-117.054702596,32.7936534119
-117.156564331,32.7928864279
-117.05763804,32.7926784883
-117.15592807,32.7918117745
-117.152499113,32.7914606782
-117.045818841,32.7913341559
-117.118594757,32.7900664766
-117.058377063,32.789264799
-117.058260586,32.7882909173
-117.099837756,32.787617257
-117.164955275,32.7868404399
-117.152578363,32.7857788359
-117.151298223,32.7855820166
-117.167420142,32.7838946241
-117.164960663,32.7835776637
-117.166386,32.783255263
-117.165798976,32.7828688074
-117.150171906,32.7823662776
-117.069814659,32.7829189016
-117.073693591,32.7825522662
-117.073722101,32.7828060707
-117.150693817,32.7819990376
-117.068523728,32.7824277505
-117.073065377,32.7819889481
-117.070878007,32.7819625474
-117.107600736,32.7791791158
-117.10990922,32.778068256
-117.110600941,32.7779544377
-117.110582532,32.7776980657
-117.115383118,32.7772747761
-117.1286572,32.7792222882
-117.064386178,32.7773245715
-117.064117778,32.7772540196
-117.122067828,32.7771061329
-117.123072829,32.7763373318
-117.111240946,32.7761948612
-117.123529629,32.7761843954
-117.124046518,32.775878873
-117.092844508,32.7150287535
-117.247725838,32.7138651281
-117.08906401,32.7149753605
-117.034369914,32.7151784711
-117.04083528,32.7149586457
-117.16929644,32.7136592344
-117.080104858,32.7142491237
-117.16820981,32.7135624533
-117.162991693,32.7126945695
-117.161021666,32.7126804145
-117.160888451,32.7126098615
-117.160866069,32.7115801703
-117.149291406,32.7116295112
-117.159968027,32.7115255698
-117.158136812,32.7115293515
-117.135923131,32.7114773658
-117.102339649,32.7116408007
-117.068661935,32.7111937035
-117.020837179,32.7107961693
-117.018960882,32.7104394016
-117.081391341,32.7097109553
-117.093216846,32.7090070134
-117.121721795,32.7085396059
-117.140061131,32.707310745
-117.048771891,32.7077746587
-117.160834373,32.7068463587
-117.020314476,32.7076922427
-117.020329616,32.7078100901
-117.119113155,32.7069309011
-117.123013396,32.7066355755
-117.122032751,32.7066212762
-117.125301153,32.7065229711
-117.124500008,32.7066828377
-117.032327185,32.707021414
-117.063923731,32.7067503491
-117.08082171,32.7064102257
-117.059822136,32.7058946223
-117.135358374,32.7052002838
-117.031779608,32.7054386418
-117.133766822,32.7043887302
-117.15367007,32.7042236732
-117.122632815,32.7043099766
-117.03684699,32.7036988183
-117.109132284,32.7028678175
-117.068404836,32.7023368356
-117.069262321,32.7020749283
-117.197162377,32.7726904641
-117.104139923,32.7735532216
-117.250520879,32.7720983865
-117.099980104,32.773159769
-117.101964459,32.7731268233
-117.16849756,32.7724945711
-117.168421091,32.7723743716
-117.084121125,32.772872799
-117.084293111,32.7723944127
-117.059066619,32.772496619
-117.104891051,32.7719044878
-117.174946707,32.7713819125
-117.15496018,32.771159125
-117.089050199,32.771455038
-117.07980521,32.7712632566
-117.252704326,32.7698009081
-117.084619094,32.7710020719
-117.109335186,32.7704187472
-117.109158171,32.7703803898
-117.080520904,32.7705449846
-117.189507145,32.7698951907
-117.174181651,32.7696031935
-117.082550571,32.7700857633
-117.169719859,32.7694564024
-117.148476239,32.7694940168
-117.148463881,32.7694614719
-117.133615088,32.7694428648
-117.086061508,32.7694047497
-117.25125468,32.7680631935
-117.087615774,32.7692030236
-117.182986166,32.7684817806
-117.150299641,32.7686896399
-117.150253886,32.7685403658
-117.163449405,32.7684293669
-117.163554948,32.7684057824
-117.093408635,32.7688484564
-117.142474638,32.7684775993
-117.152292619,32.768467561
-117.062250629,32.7684158103
-117.208826831,32.7672226189
-117.232859282,32.7667174621
-117.090023544,32.7674318408
-117.201329829,32.7665326109
-117.058908493,32.7674453434
-117.046928484,32.7676736621
-117.185196596,32.7664040567
-117.055525473,32.7670886757
-117.096843094,32.7668082978
-117.197077469,32.7663230237
-117.051207808,32.7668847646
-117.149277952,32.7661155289
-117.052688783,32.7665974611
-117.188355413,32.7654746582
-117.157815716,32.7656034962
-117.164725879,32.7654963534
-117.076062244,32.7653462574
-117.194348122,32.7644316337
-117.082761277,32.7651631265
-117.232809218,32.7639915839
-117.084538082,32.76506884
-117.144277608,32.7645946133
-117.066822293,32.7650577453
-117.07702049,32.7647224797
-117.1391201,32.7642296799
-117.231922346,32.7634327449
-117.103364866,32.7645532067
-117.100497193,32.7643460107
-117.109122846,32.7642672039
-117.096673938,32.7643420378
-117.078202563,32.7644130447
-117.186440519,32.7635301924
-117.139722923,32.7635462959
-117.097426441,32.7637719399
-117.250883629,32.7624703614
-117.122701288,32.7634241899
-117.122765154,32.7634222838
-117.1219243,32.7634183089
-117.143966302,32.7632202077
-117.122571779,32.7632772807
-117.122124026,32.7632740744
-117.133827771,32.7630076898
-117.133828424,32.7629619551
-117.090178704,32.7632241504
-117.234479212,32.7619881965
-117.15292889,32.7626025276
-117.148801148,32.7625447774
-117.227327699,32.7615998871
-117.165680436,32.7620480211
-117.096896627,32.7626619679
-117.096897088,32.7622445954
-117.100302535,32.7625421654
-117.166987549,32.7614893263
-117.187708711,32.7609999378
-117.167224772,32.7614099402
-117.146337661,32.7608904726
-117.176735792,32.7606449041
-117.119621441,32.7610792352
-117.166923545,32.7606657909
-117.079581862,32.7612220291
-117.171237184,32.7604514611
-117.08317457,32.7610619335
-117.171840116,32.7604172017
-117.192818115,32.7602449047
-117.10200797,32.7610364065
-117.203745677,32.7599330254
-117.079103369,32.7608428845
-117.187477062,32.7601282347
-117.19002317,32.7603211445
-117.186818511,32.7600921131
-117.186857519,32.7600246865
-117.19812584,32.7599244626
-117.174533925,32.7599629594
-117.162314622,32.760056066
-117.16266634,32.7599750135
-117.100094785,32.7604140946
-117.174160314,32.7597816284
-117.174136545,32.7596967546
-117.17150762,32.7597036098
-117.17172868,32.7597009362
-117.197373545,32.7594695994
-117.173744493,32.7596389181
-117.09988584,32.7600418282
-117.190752996,32.7591777736
-117.146162656,32.7590015926
-117.179413036,32.7586567977
-117.167001146,32.7586498358
-117.217422845,32.7585560966
-117.217798564,32.7584972528
-117.217758785,32.7582101781
-117.217564697,32.7584587047
-117.209122288,32.7582637065
-117.179520013,32.7584221705
-117.207690127,32.7581949509
-117.191734227,32.7582138414
-117.223438228,32.7576107714
-117.19751169,32.7577989284
-117.186414129,32.7576548872
-117.096490139,32.7582853914
-117.101820976,32.7581045877
-117.199509253,32.757289689
-117.079863047,32.7582731223
-117.146070714,32.7574877541
-117.182337373,32.7571082479
-117.146160514,32.7574166507
-117.174084206,32.7565837178
-117.229512856,32.7564751574
-117.229361857,32.7561327991
-117.229489397,32.7560462624
-117.229414029,32.7559641784
-117.199672995,32.7556223539
-117.233718235,32.7551891267
-117.233786375,32.7551621505
-117.245687582,32.75518074
-117.173353701,32.7556048623
-117.125753173,32.7558045248
-117.072871627,32.7561337101
-117.125765065,32.7557047909
-117.174206115,32.7555351275
-117.174198945,32.7553374659
-117.155848045,32.7555144382
-117.143471372,32.7558420225
-117.161175472,32.7552070008
-117.193313543,32.754889438
-117.233539704,32.7546289899
-117.236276102,32.7544993388
-117.057935498,32.7557447961
-117.219693934,32.7545754675
-117.130274067,32.7551688879
-117.191218299,32.7547518407
-117.123673555,32.7551470123
-117.171964167,32.7547603117
-117.130284933,32.7550646161
-117.116733943,32.7551447019
-117.200014185,32.7544951094
-117.171965938,32.7546962685
-117.174859254,32.75465662
-117.225421408,32.7541461493
-117.081390904,32.7551380429
-117.054066757,32.755276674
-117.072800447,32.7550457008
-117.07924623,32.7549635514
-117.093404231,32.7253748712
-117.093250177,32.7252648214
-117.153225687,32.7246782408
-117.15372535,32.7246653379
-117.1715489,32.724529818
-117.230067789,32.7237736888
-117.154753095,32.7241256122
-117.128143094,32.7246574003
-117.133620624,32.7241583045
-117.125531667,32.7239216081
-117.120355305,32.7238805496
-117.137706202,32.7236457405
-117.171153038,32.7232569866
-117.163110527,32.7232866946
-117.132862135,32.7234522092
-117.159761765,32.7231579968
-117.159807662,32.7232671316
-117.132839636,32.7233581357
-117.234006969,32.7225027711
-117.161302385,32.7228560969
-117.127338624,32.7231669112
-117.233154699,32.7221154677
-117.093412504,32.7230189698
-117.101262496,32.7229352872
-117.115550178,32.7226259249
-117.256425557,32.721536449
-117.116045035,32.7225681665
-117.13880528,32.7223716156
-117.059943566,32.7230280967
-117.256568339,32.7213074334
-117.231949896,32.7214834629
-117.127016867,32.7222478553
-117.1377057,32.7220492051
-117.232167512,32.7207613045
-117.137926329,32.721334437
-117.166641631,32.7209843596
-117.164608388,32.7209965437
-117.167535892,32.7209742154
-117.243329139,32.7202026166
-117.077010276,32.7213594021
-117.067495171,32.7214961579
-117.098186067,32.7208275397
-117.061060568,32.7211170552
-117.141468816,32.720397486
-117.229193857,32.7199226371
-117.161160528,32.7200053836
-117.09709686,32.7204558897
-117.102295376,32.7204153365
-117.096890351,32.7204220452
-117.163675648,32.7199200885
-117.121674986,32.7201373233
-117.16746617,32.7197228135
-117.138164723,32.7196969523
-117.138132621,32.7195910119
-117.138112909,32.719550103
-117.131172407,32.7193188519
-117.241802754,32.7184709129
-117.150354299,32.7191448724
-117.161039419,32.7189887123
-117.163023631,32.7188817683
-117.162758854,32.7188817477
-117.074035487,32.7194823394
-117.086664187,32.7192293629
-117.160106525,32.7187087016
-117.12110875,32.7189670038
-117.115120142,32.7192666756
-117.163042829,32.7186045938
-117.074948663,32.7191749507
-117.086726468,32.718863244
-117.116229362,32.7186055077
-117.166610197,32.7180259095
-117.166532352,32.7178989773
-117.168975801,32.7178458626
-117.167458722,32.717900996
-117.171037018,32.7178104235
-117.165514281,32.7178422351
-117.030758339,32.718766247
-117.160999464,32.7178698168
-117.158444355,32.7178688032
-117.140168821,32.7179642349
-117.128075326,32.7180383833
-117.131695153,32.7180902992
-117.169286546,32.7176260249
-117.136187695,32.7178325467
-117.127838322,32.7178789964
-117.140168353,32.7177385778
-117.131797923,32.7178152041
-117.169284637,32.7174398294
-117.117594606,32.7175730231
-117.237752006,32.7166650522
-117.137942854,32.71740638
-117.1341859,32.7173602763
-117.147967408,32.7178457713
-117.163761746,32.7168885941
-117.161187788,32.7168656872
-117.149590582,32.7169274788
-117.142611646,32.7168929837
-117.120439436,32.7170017186
-117.159337552,32.7167059333
-117.169279633,32.7166037044
-117.159908849,32.7166703933
-117.11043017,32.7169899542
-117.148701387,32.716702687
-117.131127311,32.7167891939
-117.242123902,32.7159075917
-117.127478307,32.7165865696
-117.05674104,32.7171331517
-117.13963084,32.7164340357
-117.118275222,32.7165160677
-117.118669235,32.7164961564
-117.171117242,32.71584762
-117.170787154,32.7158728891
-117.170838231,32.7158247814
-117.163751818,32.7158302407
-117.162084123,32.7158123045
-117.023108087,32.7167286986
-117.154518829,32.7158155343
-117.157243746,32.715793058
-117.149346358,32.715840266
-117.06810624,32.7163888355
-117.149497908,32.7158192622
-117.151808478,32.7158383352
-117.063059745,32.7756102389
-117.123981728,32.7754468923
-117.123948685,32.7754024704
-117.198071219,32.7745121857
-117.063413249,32.7748985997
-117.123852799,32.7744288374
-117.063421359,32.7742825002
-117.090085712,32.7731483708
-117.089751363,32.7728746317
-117.060584038,32.7714677764
-117.172384701,32.7684859494
-117.172014237,32.767952773
-117.057811235,32.7681243649
-117.079948289,32.7669270454
-117.071821081,32.7662657445
-117.075126543,32.7659922246
-117.074210214,32.765954476
-117.074132136,32.7659462749
-117.072498681,32.7653809869
-117.072026925,32.76414675
-117.109931927,32.7632040101
-117.108329073,32.7633341753
-117.186015758,32.760049427
-117.101346557,32.7560830261
-117.199006245,32.7536296328
-117.157717778,32.7523961553
-117.059358965,32.7530455046
-117.059594706,32.7529904715
-117.248576182,32.7509317321
-117.213736395,32.7486031492
-117.074853587,32.7468500263
-117.074527697,32.7464460825
-117.074209496,32.7460589742
-117.23255329,32.7431770317
-117.232186685,32.7422839939
-117.232186544,32.7418979622
-117.23226717,32.7413687554
-117.105175534,32.7414773205
-117.125527708,32.7393221469
-117.110692324,32.7331893888
-117.11030361,32.7331088507
-117.143334638,32.7323126223
-117.143282992,32.731914619
-117.11657413,32.7296582093
-117.116774305,32.7296090514
-117.155436143,32.7290457337
-117.154871423,32.7289762775
-117.143078597,32.7285500183
-117.156095955,32.7283884452
-117.155954693,32.7283568434
-117.155986204,32.7288009921
-117.155571266,32.7282252379
-117.156046282,32.7279101197
-117.17201283,32.7277212266
-117.172073961,32.7277031043
-117.171378753,32.7269758606
-117.14262428,32.7269268906
-117.142808661,32.7269202322
-117.142950973,32.7269177448
-117.156226613,32.7267682695
-117.15617349,32.7266930921
-117.221324997,32.7260527997
-117.155933995,32.7263293031
-117.224209468,32.7257584957
-117.142946997,32.7261623547
-117.167459321,32.7259734053
-117.224552842,32.7255575774
-117.142964739,32.7252109793
-117.155850339,32.7249616068
-117.155187971,32.7250749363
-117.15538758,32.7248414153
-117.156842839,32.724780855
-117.142827584,32.7248802407
-117.075214888,32.7251822685
-117.15710267,32.7240603683
-117.076703799,32.7241692212
-117.157752926,32.7234771406
-117.155643565,32.7234614705
-117.158409848,32.7234351415
-117.154626655,32.7214257266
-117.154751473,32.721421499
-117.154852357,32.7214174568
-117.154980356,32.7214140776
-117.155183081,32.720562172
-117.155443246,32.7206258886
-117.155203695,32.7204791733
-117.155843382,32.7203554434
-117.156301284,32.7199959232
-117.163924863,32.7179244807
-117.163748051,32.7178525838
-117.08493585,32.7124337729
-117.085110311,32.7096972574
-117.085115237,32.709297058
-117.145250836,32.7047912515
-117.116994236,32.6997981698
-117.084975575,32.6996600177
-117.084936248,32.6996594751
-117.085338,32.6995738872
-117.12656304,32.6990767421
-117.125578493,32.6982590385
-117.109224105,32.6939775992
-117.109221862,32.693882129
-117.109216534,32.6934246949
-117.054706035,32.6845434559
-117.118220223,32.6806914634
-117.094773211,32.5833845305
-117.094911543,32.5833354751
-117.097850026,32.5806972999
-117.098346793,32.5806030303
-117.095950663,32.580684176
-117.097056599,32.5794463409
-117.127526487,32.7642773094
-117.127427415,32.7641949979
-117.130821538,32.7641665031
-117.109519101,32.7642723438
-117.233031979,32.7631336509
-117.109902914,32.912810127
-117.091358901,32.9128649136
-117.079518721,32.9128937954
-117.079855761,32.9128491922
-117.148973658,32.9123305226
-117.156063899,32.9122203355
-117.143766403,32.9122979039
-117.078220592,32.912701515
-117.082420688,32.912604906
-117.083203359,32.9124447121
-117.102826421,32.9119396533
-117.080031942,32.9119336847
-117.094343267,32.9118082366
-117.145764762,32.9114058927
-117.100395989,32.9116390226
-117.076296234,32.9118685309
-117.076122888,32.9117808326
-117.09868144,32.9115545098
-117.144052183,32.9107247048
-117.076972059,32.9111879553
-117.098912589,32.9110280633
-117.096945194,32.9109696375
-117.092899185,32.9110156742
-117.189649979,32.9095773378
-117.087659075,32.9097183159
-117.241679012,32.9084786999
-117.087933316,32.909573468
-117.241970971,32.9077417301
-117.082849423,32.9088692673
-117.084304091,32.9088209142
-117.087575139,32.9087348961
-117.24241348,32.9073972704
-117.150428026,32.9081015326
-117.137919512,32.9079763215
-117.152843268,32.9077712898
-117.243473348,32.906360043
-117.239269856,32.9063740355
-117.087673395,32.9074529742
-117.238018023,32.9062629115
-117.154506716,32.9068812528
-117.238856316,32.9060775777
-117.175693791,32.9067435889
-117.154230517,32.9066882191
-117.089180037,32.9071131138
-117.177881888,32.9063027499
-117.083799403,32.9069175662
-117.090238257,32.9064915906
-117.109551503,32.9060825082
-117.08514575,32.906075372
-117.238340247,32.9048611594
-117.188642684,32.9044622928
-117.194291603,32.9040034076
-117.22753626,32.903690391
-117.227738741,32.9036594545
-117.128438524,32.9040382276
-117.148056033,32.9031284309
-117.198508064,32.9014791653
-117.19370094,32.9013709607
-117.193252316,32.9013424789
-117.107713381,32.9015937277
-117.190167793,32.9006837633
-117.104989472,32.9006451449
-117.243386582,32.8983955265
-117.20848832,32.8985760316
-117.204278429,32.8985408145
-117.140207041,32.8984216235
-117.215632379,32.8976277185
-117.128003761,32.8982504721
-117.128341049,32.8979988409
-117.121536138,32.8970394383
-117.206188476,32.8963674188
-117.121961391,32.8968195895
-117.214056796,32.8960186692
-117.243499395,32.895325104
-117.191095917,32.8956820691
-117.189205054,32.895129125
-116.989569128,33.0841394862
-117.063851583,33.0499725967
-117.043728771,33.0467948923
-117.056412425,33.0466072167
-117.055929493,33.0465998156
-117.051368017,33.0464278845
-117.065186518,33.0466404058
-117.058695891,33.0447850078
-117.046959594,33.0438092746
-117.046592998,33.0435536788
-117.091007702,33.0429826908
-117.091382285,33.0427713213
-117.089337244,33.0422384949
-117.089983533,33.0421822779
-117.080309738,33.0414932448
-117.080581382,33.0413931285
-117.077578022,33.0410565273
-117.080138753,33.0410036578
-117.046665595,33.0409362162
-117.054013274,33.0407292232
-117.077810675,33.0404010016
-117.046589081,33.0400791111
-117.077716691,33.0396474236
-117.080490974,33.040199052
-117.060074292,33.0391605792
-117.047445741,33.0390867831
-117.047644709,33.0390771891
-117.047711421,33.0389786836
-117.049146104,33.0381814855
-117.049847397,33.0380596647
-117.049984815,33.0379048293
-117.076618985,33.0374998667
-117.067913843,33.0370343209
-117.133310625,32.9329644557
-117.240356473,32.9319405574
-117.239978513,32.9315727788
-117.24170236,32.930625301
-117.242898239,32.9306065591
-117.138905385,32.9308178239
-117.240167621,32.9303486446
-117.241226374,32.9295713824
-117.141364788,32.9306543742
-117.141309109,32.9303098894
-117.24118472,32.928891305
-117.143505158,32.9287928413
-117.116982126,32.92884735
-117.116527633,32.9284880398
-117.11684103,32.9283647252
-117.116213387,32.9282614234
-117.140811051,32.9276429459
-117.115914461,32.9276853479
-117.160689823,32.9258149612
-117.11512102,32.9253012163
-117.239052208,32.9243396242
-117.15324642,32.9247601751
-117.147903941,32.9240527926
-117.118327358,32.9240870966
-117.250364687,32.9228032761
-117.237964312,32.9224362967
-117.237789227,32.9222075863
-117.238661259,32.9218575924
-117.153843857,32.9221144076
-117.159427757,32.9220049714
-117.074850388,32.9225848417
-117.123593878,32.920862669
-117.114794166,32.9205914992
-117.123037876,32.920458445
-117.074868598,32.9207803636
-117.113583445,32.920492247
-117.141262532,32.9200432214
-117.135616493,32.9200026925
-117.135624138,32.9199369661
-117.142682944,32.9192301716
-117.084335563,32.9195550002
-117.16189667,32.9187352421
-117.110830032,32.9185006895
-117.143612035,32.9181706769
-117.234720041,32.9171337337
-117.142365825,32.9177800546
-117.110201459,32.917999065
-117.14325738,32.9176982046
-117.077802775,32.9178171291
-117.152244968,32.9172864207
-117.111235639,32.9181577487
-117.23221705,32.9166212875
-117.110126905,32.9175038186
-117.161225222,32.9168140637
-117.116025447,32.9172454321
-117.109708633,32.9170125375
-117.116068799,32.9169406676
-117.114343254,32.9170320743
-117.111341113,32.9166812593
-117.236967398,32.9157390722
-117.083848813,32.9167405866
-117.109459263,32.9164215983
-117.232329849,32.9154104077
-117.133245684,32.9161505323
-117.143271426,32.9160410923
-117.142904538,32.9159374226
-117.114107309,32.9159492041
-117.113964265,32.9159362947
-117.079585621,32.9164178255
-117.070550399,32.9159197804
-117.233682551,32.9149703372
-117.233499677,32.9143094915
-117.07077408,32.9154789886
-117.109166041,32.9147938249
-117.070332706,32.9147461354
-117.235254032,32.9134250013
-117.230560575,32.9133535904
-117.060490316,32.9143092193
-117.091848195,32.9139967518
-117.09164655,32.9134501444
-117.228627798,32.9124395053
-117.127192,32.9129202409
-117.109932971,32.9129323556
-117.228013215,32.9118399082
-117.11307918,32.9126516247
-117.22796684,32.9115801574
-117.093857755,32.9124850347
-117.113639809,32.9119092905
-117.113717075,32.9117944211
-117.096317077,32.9114546123
-117.095869811,32.9114350113
-117.080936953,32.9114967939
-117.099357089,32.9111271548
-117.145462927,32.9106691011
-117.111994452,32.9108430656
-117.100858608,32.9111255351
-117.096647051,32.9108446751
-117.081642951,32.910611694
-117.076053221,32.9105331624
-117.114121136,32.9102945186
-117.139827112,32.9095897014
-117.082766191,32.9097076236
-117.225914178,32.9086583531
-117.064707469,32.9100103845
-117.147080273,32.909154447
-117.242744392,32.9083510493
-117.137417738,32.9090250403
-117.135481991,32.9089994871
-117.08046503,32.909378118
-117.087310856,32.9092659938
-117.080888687,32.9092922208
-117.100807261,32.9093170135
-117.138291245,32.9086269761
-117.100492336,32.9088862623
-117.080487411,32.9090352891
-117.082841606,32.9088978915
-117.09049373,32.9086981634
-117.090541776,32.9089531985
-117.083971323,32.9085039671
-117.095302888,32.9082696997
-117.117197343,32.9080370024
-117.189168975,32.9071950433
-117.130884432,32.7159068655
-117.057326343,32.7164092979
-117.057368795,32.7164441236
-117.173337258,32.7155682179
-117.127621638,32.7159183474
-117.170948917,32.7155173352
-117.250975479,32.7147846834
-117.250846532,32.7147623144
-117.250308626,32.7147348944
-117.250184048,32.7145856635
-117.116302939,32.7154999936
-117.252555628,32.7144077162
-117.250630125,32.7142638684
-117.250279788,32.7142264447
-117.251677183,32.7141192929
-117.163730333,32.7147846308
-117.163934208,32.7147778586
-117.1681439,32.714800593
-117.237255724,32.7142014403
-117.250638279,32.7142332908
-117.159328908,32.7147570793
-117.169145582,32.7154120077
-117.251650725,32.7140225006
-117.164939265,32.71471479
-117.085659268,32.7152817511
-117.032831046,32.7155247624
-117.172875175,32.7144700219
-117.031838495,32.715444224
-117.164905296,32.7145023174
-117.130467307,32.7146536534
-117.167791347,32.7140643386
-117.054153625,32.714835284
-117.041280692,32.7146381677
-117.063505403,32.7144433193
-117.160051176,32.7137191315
-117.158222243,32.7137299217
-117.163730557,32.7136801831
-117.153059865,32.7137168323
-117.157231254,32.713633085
-117.168427803,32.7135396128
-117.118943239,32.7138734214
-117.172864155,32.7137396343
-117.170821154,32.7137372651
-117.247655802,32.7127876732
-117.168413819,32.7133760201
-117.168293241,32.7133592295
-117.163733873,32.7133679015
-117.134301896,32.7134787313
-117.150454011,32.7131305918
-117.139224596,32.7138262657
-117.237722022,32.7123482692
-117.237974284,32.7123187371
-117.168251118,32.7126543528
-117.16863177,32.7126909981
-117.131657969,32.712899505
-117.161083131,32.7126783382
-117.166647973,32.7127059616
-117.166645508,32.7126283381
-117.099954147,32.713086552
-117.164790204,32.7125858596
-117.166563012,32.7125540517
-117.166411128,32.712552769
-117.136670271,32.7127406956
-117.138897019,32.7127226791
-117.136688316,32.7125811519
-117.048622818,32.7130030227
-117.118192985,32.712718056
-117.139033535,32.7121586052
-117.085363034,32.7123142378
-117.237241187,32.7112608936
-117.093312156,32.7121249773
-117.169042528,32.7115458751
-117.168549645,32.7115481602
-117.161703031,32.7115574091
-117.167145521,32.7114644991
-117.168027019,32.7114511818
-117.166314525,32.7114628244
-117.133753961,32.7116804799
-117.133863129,32.7116763838
-117.133970656,32.711671208
-117.048938725,32.7122485439
-117.16167381,32.7115579073
-117.03796985,32.7122674911
-117.116839945,32.7117018081
-117.167064666,32.7113332448
-117.172923957,32.7113369573
-117.151010539,32.7114212586
-117.139105486,32.711672037
-117.089904711,32.7118127606
-117.151141664,32.7114145512
-117.135969862,32.7114313371
-117.042718768,32.7119880104
-117.093672065,32.711547637
-117.088236705,32.7115266694
-117.099380748,32.7115792277
-117.099383829,32.711364695
-117.099608733,32.711318199
-117.093582022,32.7112411413
-117.093673772,32.7112402529
-117.172314237,32.7104899068
-117.114363959,32.7108338571
-117.151322753,32.7105197468
-117.158406223,32.7104676308
-117.158099141,32.7104678165
-117.149373464,32.7105720447
-117.149554374,32.7105711905
-117.149659714,32.710504092
-117.149302448,32.7105049655
-117.147320502,32.7107302372
-117.158095234,32.7103580882
-117.061093151,32.7109967107
-117.238688279,32.7095900167
-117.058119371,32.7107880238
-117.087722779,32.7105734329
-117.058446952,32.7107420748
-117.172383022,32.7098562456
-117.236801953,32.7091953465
-117.081387719,32.7103063974
-117.079265476,32.7104403852
-117.121538961,32.7100249435
-117.099722293,32.5696739051
-117.047932972,32.553730467
-117.042376474,32.5498125877
-117.185373694,32.8439654696
-117.184502658,32.8440292742
-117.185277894,32.8406825677
-117.184658138,32.8404008056
-117.061478079,33.0188922714
-117.212948824,32.8945177253
-117.082399395,32.9012784837
-117.085408887,32.9018650729
-117.08190945,32.900860295
-117.081782515,32.9008955056
-117.081339232,32.8986893444
-117.084884072,32.9035962875
-117.081456317,32.9038905461
-117.079975514,32.9034493351
-117.081256117,32.9036256316
-117.079567588,32.9022400636
-117.076575044,32.9042194055
-117.076374697,32.9039373065
-117.074806447,32.9030051349
-117.0746284,32.9034491019
-117.071741822,32.90404892
-117.076405311,32.9061191994
-117.076844417,32.9066256205
-117.077011953,32.9066960748
-117.079363838,32.9044961378
-117.080024241,32.9053352259
-117.223064901,32.7357416299
-117.222467347,32.7356289573
-117.22488844,32.8069517025
-117.212566941,32.8943564196
-117.211014502,32.8939454376
-117.211834387,32.8939030722
-117.211936546,32.893883564
-117.212510283,32.8929455189
-117.209421668,32.8929366988
-117.209334293,32.8931308547
-117.209133036,32.8935532226
-117.208076071,32.8932273985
-117.207439988,32.8955197837
-117.207187201,32.8950296559
-117.20689149,32.8945058612
-117.195895197,32.9135512119
-117.20032965,32.9115726557
-117.200941607,32.9105133947
-117.202495926,32.9091080793
-117.208400189,32.9069668973
-117.206841386,32.9069194385
-117.20669195,32.9059996052
-117.212101358,32.9072032806
-117.212648266,32.9067130202
-117.189943353,32.9163855026
-117.190749308,32.9130964412
-117.185774473,32.9180442891
-117.183905514,32.9183689595
-117.180211643,32.9194774997
-117.178459824,32.9191902361
-117.133687125,32.6916505385
-117.047743584,32.8169887182
-117.218333285,32.7469497309
-117.237120624,32.7911530475
-117.148951935,32.8347131326
